order_id,order_date,product,category,region,sales,quantity,profit
131,2022-05-11,Office Supplies,Chairs,South,1879.35,8,11.66
132,2022-05-12,Furniture,Laptops,South,1601.59,4,381.59
133,2022-05-13,Furniture,Paper,North,1995.91,4,174.91
134,2022-05-14,Technology,Paper,South,714.41,4,189.78
135,2022-05-15,Office Supplies,Laptops,West,1539.03,6,-19.91
136,2022-05-16,Office Supplies,Phones,South,815.82,7,-51.64
137,2022-05-17,Technology,Chairs,North,970.15,6,336.76
138,2022-05-18,Office Supplies,Phones,East,1262.46,1,197.88
139,2022-05-19,Office Supplies,Binders,West,1749.88,8,162.11
140,2022-05-20,Furniture,Phones,East,1968.49,7,337.7
141,2022-05-21,Office Supplies,Phones,North,1541.18,6,359.31
142,2022-05-22,Office Supplies,Laptops,North,847.18,6,-4.66
143,2022-05-23,Technology,Laptops,North,854.29,5,266.14
144,2022-05-24,Technology,Laptops,East,1480.41,6,-18.79
145,2022-05-25,Furniture,Paper,East,492.78,9,350.83
146,2022-05-26,Office Supplies,Binders,East,238.74,9,294.17
147,2022-05-27,Office Supplies,Laptops,East,722.15,8,473.97
148,2022-05-28,Office Supplies,Chairs,North,588.73,9,-58.63
149,2022-05-29,Furniture,Paper,North,606.69,8,-65.77
150,2022-05-30,Furniture,Tables,West,482.54,8,69.31
151,2022-05-31,Technology,Chairs,West,103.34,1,57.02
152,2022-06-01,Furniture,Chairs,East,55.39,5,48.19
153,2022-06-02,Office Supplies,Laptops,South,1975.69,4,443.75
154,2022-06-03,Office Supplies,Tables,South,866.99,2,49.73
155,2022-06-04,Furniture,Tables,North,780.97,8,63.17
156,2022-06-05,Office Supplies,Paper,North,1365.7,3,355.64
157,2022-06-06,Office Supplies,Tables,North,452.14,4,169.84
158,2022-06-07,Furniture,Binders,West,1900.92,7,366.03
159,2022-06-08,Furniture,Laptops,West,1576.96,9,-60.78
160,2022-06-09,Office Supplies,Tables,North,197.03,2,192.54
161,2022-06-10,Office Supplies,Paper,North,846.81,3,-79.83
162,2022-06-11,Office Supplies,Binders,North,1760.65,4,-62.41
163,2022-06-12,Technology,Phones,South,1890.57,1,443.86
164,2022-06-13,Technology,Phones,West,945.45,7,-16.45
165,2022-06-14,Technology,Binders,South,1234.55,2,219.45
166,2022-06-15,Furniture,Paper,South,350.73,5,146.66
167,2022-06-16,Technology,Binders,North,1982.51,1,108.41
168,2022-06-17,Furniture,Laptops,North,478.71,3,439.9
169,2022-06-18,Furniture,Laptops,East,1886.61,2,-86.91
170,2022-06-19,Technology,Phones,East,1306.3,1,298.27
171,2022-06-20,Technology,Tables,South,1223.32,7,478.04
172,2022-06-21,Technology,Paper,West,1035.12,5,236.1
173,2022-06-22,Office Supplies,Phones,North,476.73,1,462.09
174,2022-06-23,Technology,Tables,North,369.53,6,-68.65
175,2022-06-24,Office Supplies,Tables,South,456.56,5,151.28
176,2022-06-25,Furniture,Laptops,East,389.15,3,56.09
177,2022-06-26,Office Supplies,Chairs,West,1563.58,7,338.49
178,2022-06-27,Technology,Chairs,East,713.25,9,488.78
179,2022-06-28,Furniture,Binders,East,134.53,9,53.92
180,2022-06-29,Furniture,Laptops,East,1938.82,9,292.5
181,2022-06-30,Furniture,Tables,East,1769.9,2,18.86
182,2022-07-01,Office Supplies,Paper,North,1856.95,3,239.2
183,2022-07-02,Technology,Chairs,North,1989.92,7,178.36
184,2022-07-03,Furniture,Tables,East,364.31,5,483.2
185,2022-07-04,Furniture,Chairs,West,804.56,2,265.12
186,2022-07-05,Furniture,Chairs,South,1521.31,3,109.7
187,2022-07-06,Office Supplies,Chairs,West,1398.12,6,-31.54
188,2022-07-07,Office Supplies,Paper,West,324.71,7,-9.25
189,2022-07-08,Technology,Laptops,West,1635.35,9,35.19
190,2022-07-09,Office Supplies,Paper,East,464.39,1,50.58
191,2022-07-10,Furniture,Phones,North,463.16,7,410.37
192,2022-07-11,Technology,Tables,West,1083.21,8,236.73
193,2022-07-12,Furniture,Laptops,East,1194.02,3,214.03
194,2022-07-13,Furniture,Laptops,West,1168.57,4,-31.14
195,2022-07-14,Office Supplies,Laptops,West,201.14,6,416.08
196,2022-07-15,Technology,Laptops,East,1757.37,7,333.69
197,2022-07-16,Office Supplies,Paper,North,545.89,4,-59.4
198,2022-07-17,Office Supplies,Laptops,North,276.44,8,324.7
199,2022-07-18,Technology,Binders,South,1779.72,5,226.12
200,2022-07-19,Furniture,Tables,East,1912.19,1,-50.96
201,2022-07-20,Furniture,Laptops,South,1727.01,4,174.98
202,2022-07-21,Technology,Tables,South,1622.84,3,190.82
203,2022-07-22,Furniture,Binders,South,1317.38,9,-0.54
204,2022-07-23,Technology,Binders,North,1110.7,8,467.42
205,2022-07-24,Technology,Tables,East,192.23,1,409.99
206,2022-07-25,Office Supplies,Chairs,South,828.74,6,301.41
207,2022-07-26,Technology,Phones,East,757.92,9,177.38
208,2022-07-27,Office Supplies,Chairs,East,534.31,7,147.06
209,2022-07-28,Furniture,Chairs,North,1452.37,4,290.58
210,2022-07-29,Furniture,Paper,South,1001.83,1,227.26
211,2022-07-30,Furniture,Chairs,South,180.47,2,-62.64
212,2022-07-31,Furniture,Laptops,East,455.96,5,207.5
213,2022-08-01,Office Supplies,Paper,West,1372.85,5,383.84
214,2022-08-02,Furniture,Paper,North,170.74,8,175.54
215,2022-08-03,Technology,Binders,North,1705.39,6,-68.83
216,2022-08-04,Technology,Chairs,North,1000.39,8,371.77
217,2022-08-05,Technology,Binders,North,971.56,2,20.82
218,2022-08-06,Office Supplies,Tables,South,1192.97,3,55.17
219,2022-08-07,Furniture,Phones,South,1652.87,6,-1.18
220,2022-08-08,Furniture,Paper,West,708.66,3,98.13
221,2022-08-09,Furniture,Tables,North,1362.47,6,354.05
222,2022-08-10,Office Supplies,Tables,North,1140.15,6,211.63
223,2022-08-11,Technology,Laptops,East,548.72,2,22.93
224,2022-08-12,Technology,Phones,South,1759.69,7,426.7
225,2022-08-13,Furniture,Tables,North,1598.9,2,427.75
226,2022-08-14,Technology,Tables,West,1323.73,6,422.35
227,2022-08-15,Technology,Phones,West,1704.15,1,43.28
228,2022-08-16,Office Supplies,Phones,South,1737.24,3,170.74
229,2022-08-17,Office Supplies,Tables,West,1422.56,2,490.99
230,2022-08-18,Office Supplies,Phones,West,1677.29,7,363.21
231,2022-08-19,Office Supplies,Tables,South,1400.99,4,-83.7
232,2022-08-20,Furniture,Tables,North,1366.68,8,-60.88
233,2022-08-21,Office Supplies,Laptops,North,1244.85,6,178.36
234,2022-08-22,Technology,Chairs,West,1510.38,4,445.53
235,2022-08-23,Furniture,Tables,West,334.04,5,223.22
236,2022-08-24,Technology,Binders,North,1764.12,9,198.69
237,2022-08-25,Technology,Paper,South,1746.25,7,-36.72
238,2022-08-26,Technology,Chairs,West,77.91,9,294.07
239,2022-08-27,Office Supplies,Chairs,East,1655.12,7,393.26
240,2022-08-28,Office Supplies,Chairs,South,275.16,1,128.25
241,2022-08-29,Furniture,Laptops,West,683.54,8,365.37
242,2022-08-30,Furniture,Tables,West,1492.15,4,478.69
243,2022-08-31,Office Supplies,Laptops,East,338.3,3,22.26
244,2022-09-01,Technology,Tables,East,1639.57,7,214.0
245,2022-09-02,Furniture,Laptops,North,1667.63,3,72.28
246,2022-09-03,Office Supplies,Laptops,South,1024.79,8,375.71
247,2022-09-04,Office Supplies,Paper,South,32.64,6,246.56
248,2022-09-05,Office Supplies,Binders,North,588.34,5,280.75
249,2022-09-06,Technology,Laptops,South,1241.52,4,378.75
250,2022-09-07,Office Supplies,Paper,South,1962.75,8,137.58
251,2022-09-08,Office Supplies,Phones,South,1270.99,8,449.05
252,2022-09-09,Office Supplies,Binders,South,534.41,1,219.82
253,2022-09-10,Office Supplies,Laptops,South,1275.33,9,-5.23
254,2022-09-11,Furniture,Chairs,East,1089.17,5,317.54
255,2022-09-12,Furniture,Phones,South,1564.09,4,375.96
256,2022-09-13,Office Supplies,Phones,East,231.82,6,90.06
257,2022-09-14,Technology,Paper,South,1526.84,6,414.31
258,2022-09-15,Furniture,Phones,North,1091.71,2,443.69
259,2022-09-16,Office Supplies,Binders,West,1926.72,8,66.14
260,2022-09-17,Furniture,Laptops,East,696.91,7,490.11
261,2022-09-18,Furniture,Laptops,South,1272.59,1,-15.57
262,2022-09-19,Technology,Chairs,North,1865.42,5,21.21
263,2022-09-20,Office Supplies,Paper,West,222.97,6,10.53
264,2022-09-21,Office Supplies,Chairs,East,1875.71,4,436.39
265,2022-09-22,Technology,Phones,West,1382.01,2,292.58
266,2022-09-23,Technology,Chairs,North,154.32,4,-8.74
267,2022-09-24,Office Supplies,Binders,East,615.91,1,164.19
268,2022-09-25,Office Supplies,Laptops,West,1422.18,7,269.18
269,2022-09-26,Technology,Phones,South,153.35,2,-49.92
270,2022-09-27,Furniture,Chairs,East,1172.7,2,429.45
271,2022-09-28,Furniture,Paper,West,704.85,9,382.16
272,2022-09-29,Technology,Binders,North,1249.41,5,203.12
273,2022-09-30,Furniture,Binders,North,110.57,2,480.28
274,2022-10-01,Technology,Chairs,East,1745.64,9,150.66
275,2022-10-02,Furniture,Laptops,West,1947.51,9,490.47
276,2022-10-03,Furniture,Chairs,East,1938.38,1,300.75
277,2022-10-04,Office Supplies,Phones,East,1504.31,3,280.8
278,2022-10-05,Office Supplies,Chairs,West,277.57,4,-0.43
279,2022-10-06,Furniture,Binders,West,1521.36,7,429.16
280,2022-10-07,Furniture,Chairs,South,68.68,4,156.49
281,2022-10-08,Office Supplies,Laptops,West,63.8,2,-2.66
282,2022-10-09,Office Supplies,Paper,North,660.75,7,-92.44
283,2022-10-10,Office Supplies,Tables,East,987.51,6,235.85
284,2022-10-11,Technology,Chairs,East,1545.41,3,216.44
285,2022-10-12,Furniture,Laptops,North,1372.92,6,331.61
286,2022-10-13,Office Supplies,Laptops,West,902.89,6,434.15
287,2022-10-14,Furniture,Paper,North,561.78,5,-52.36
288,2022-10-15,Technology,Binders,North,1994.31,4,338.9
289,2022-10-16,Technology,Laptops,South,863.84,1,12.45
290,2022-10-17,Office Supplies,Laptops,North,913.75,6,414.91
291,2022-10-18,Technology,Laptops,East,343.98,2,391.44
292,2022-10-19,Furniture,Laptops,North,1593.72,3,224.48
293,2022-10-20,Office Supplies,Phones,East,1393.49,8,326.15
294,2022-10-21,Furniture,Phones,East,457.12,6,88.61
295,2022-10-22,Furniture,Binders,East,183.11,3,182.7
296,2022-10-23,Technology,Chairs,West,1367.39,7,392.98
297,2022-10-24,Technology,Laptops,South,1315.93,4,175.56
298,2022-10-25,Technology,Paper,East,561.05,9,114.68
299,2022-10-26,Technology,Chairs,East,1902.71,5,196.53
300,2022-10-27,Technology,Paper,West,319.09,3,396.95
301,2022-10-28,Office Supplies,Chairs,East,876.02,2,101.12
302,2022-10-29,Furniture,Binders,North,1888.36,2,4.26
303,2022-10-30,Furniture,Laptops,North,851.06,3,327.21
304,2022-10-31,Furniture,Laptops,South,1284.28,2,395.59
305,2022-11-01,Furniture,Tables,East,807.24,4,-39.62
306,2022-11-02,Technology,Paper,West,562.95,2,43.92
307,2022-11-03,Furniture,Chairs,North,1968.28,9,-14.82
308,2022-11-04,Office Supplies,Chairs,West,830.48,2,108.76
309,2022-11-05,Office Supplies,Phones,West,1790.32,9,170.21
310,2022-11-06,Furniture,Tables,North,475.31,6,349.3
311,2022-11-07,Furniture,Phones,West,441.95,1,290.69
312,2022-11-08,Office Supplies,Phones,North,81.65,4,272.56
313,2022-11-09,Office Supplies,Phones,West,1310.3,1,111.42
314,2022-11-10,Technology,Paper,North,749.68,6,404.87
315,2022-11-11,Office Supplies,Paper,East,1731.43,4,182.77
316,2022-11-12,Technology,Binders,South,956.96,3,487.46
317,2022-11-13,Technology,Binders,North,1937.02,3,280.49
318,2022-11-14,Technology,Phones,North,387.34,9,-24.24
319,2022-11-15,Technology,Tables,South,1739.87,6,305.71
320,2022-11-16,Technology,Chairs,North,1557.66,9,95.06
321,2022-11-17,Furniture,Paper,North,1546.43,5,311.8
322,2022-11-18,Office Supplies,Tables,West,1692.67,2,-58.22
323,2022-11-19,Technology,Laptops,South,1526.83,8,4.93
324,2022-11-20,Office Supplies,Paper,East,1259.92,5,413.44
325,2022-11-21,Office Supplies,Paper,North,279.86,2,36.31
326,2022-11-22,Technology,Binders,South,84.4,4,402.22
327,2022-11-23,Furniture,Chairs,West,1843.28,9,67.57
328,2022-11-24,Technology,Chairs,East,1240.97,4,285.73
329,2022-11-25,Furniture,Laptops,South,1597.14,4,316.49
330,2022-11-26,Office Supplies,Laptops,East,973.41,2,207.59
331,2022-11-27,Furniture,Paper,East,252.27,6,83.19
332,2022-11-28,Furniture,Phones,East,267.87,2,27.59
333,2022-11-29,Furniture,Binders,North,1377.42,7,-80.09
334,2022-11-30,Office Supplies,Binders,North,872.01,3,82.37
335,2022-12-01,Office Supplies,Paper,West,417.04,3,291.9
336,2022-12-02,Furniture,Tables,West,993.36,5,462.98
337,2022-12-03,Furniture,Phones,South,147.13,3,422.72
338,2022-12-04,Technology,Paper,West,1172.3,2,359.64
339,2022-12-05,Furniture,Phones,East,552.61,9,373.07
340,2022-12-06,Technology,Phones,East,1599.17,2,298.99
341,2022-12-07,Furniture,Phones,North,634.52,2,56.17
342,2022-12-08,Technology,Paper,East,921.34,8,444.32
343,2022-12-09,Office Supplies,Binders,South,43.01,9,302.44
344,2022-12-10,Furniture,Binders,East,163.44,7,236.26
345,2022-12-11,Furniture,Phones,East,797.14,3,-33.41
346,2022-12-12,Furniture,Tables,South,970.28,9,168.23
347,2022-12-13,Furniture,Chairs,West,1208.04,3,176.21
348,2022-12-14,Technology,Paper,West,597.49,5,418.74
349,2022-12-15,Furniture,Chairs,South,1396.06,9,227.99
350,2022-12-16,Office Supplies,Tables,North,1723.04,3,128.24
351,2022-12-17,Office Supplies,Paper,East,1564.1,7,486.08
352,2022-12-18,Furniture,Phones,South,98.45,1,-33.57
353,2022-12-19,Office Supplies,Binders,East,971.4,4,153.53
354,2022-12-20,Furniture,Chairs,North,227.76,4,-74.79
355,2022-12-21,Furniture,Laptops,East,499.25,7,343.94
356,2022-12-22,Office Supplies,Laptops,South,1973.59,8,450.85
357,2022-12-23,Furniture,Tables,East,302.14,1,68.02
358,2022-12-24,Office Supplies,Phones,West,1007.8,5,415.01
359,2022-12-25,Technology,Chairs,North,1243.95,7,75.33
360,2022-12-26,Furniture,Phones,North,1410.88,4,446.46
361,2022-12-27,Technology,Chairs,North,1128.1,4,352.38
362,2022-12-28,Office Supplies,Tables,South,39.35,4,382.94
363,2022-12-29,Technology,Tables,North,666.39,6,-89.2
364,2022-12-30,Technology,Laptops,West,1045.07,7,477.69
365,2022-12-31,Office Supplies,Phones,South,193.98,2,336.0
366,2023-01-01,Technology,Paper,West,714.24,5,82.85
367,2023-01-02,Technology,Laptops,East,85.74,4,397.64
368,2023-01-03,Office Supplies,Phones,East,175.59,3,68.91
369,2023-01-04,Technology,Laptops,East,805.91,7,423.65
370,2023-01-05,Office Supplies,Paper,East,282.78,6,-32.45
371,2023-01-06,Technology,Binders,West,1143.73,7,322.21
372,2023-01-07,Office Supplies,Binders,South,1385.14,5,224.42
373,2023-01-08,Office Supplies,Binders,South,1605.16,6,-42.08
374,2023-01-09,Technology,Binders,North,416.3,5,45.14
375,2023-01-10,Technology,Chairs,West,351.62,7,-92.56
376,2023-01-11,Technology,Binders,East,227.04,2,181.26
377,2023-01-12,Furniture,Paper,West,1280.13,5,80.76
378,2023-01-13,Furniture,Tables,North,1418.82,6,259.01
379,2023-01-14,Furniture,Tables,North,82.54,6,78.34
380,2023-01-15,Office Supplies,Chairs,West,1873.7,5,79.95
381,2023-01-16,Technology,Binders,West,122.9,7,345.92
382,2023-01-17,Office Supplies,Binders,West,1091.77,8,-71.11
383,2023-01-18,Furniture,Binders,South,1423.94,7,441.74
384,2023-01-19,Technology,Laptops,East,1744.52,5,411.36
385,2023-01-20,Office Supplies,Phones,West,1433.89,1,300.68
386,2023-01-21,Technology,Laptops,West,1607.42,5,255.93
387,2023-01-22,Office Supplies,Phones,West,692.11,2,435.38
388,2023-01-23,Technology,Binders,North,1633.35,5,11.2
389,2023-01-24,Furniture,Binders,North,178.63,5,-52.62
390,2023-01-25,Furniture,Laptops,South,1791.74,2,43.71
391,2023-01-26,Technology,Laptops,East,1104.23,5,376.75
392,2023-01-27,Office Supplies,Phones,South,1638.25,4,-79.2
393,2023-01-28,Furniture,Tables,East,915.59,1,249.68
394,2023-01-29,Furniture,Phones,North,1294.28,3,497.26
395,2023-01-30,Furniture,Laptops,North,1062.28,1,413.42
396,2023-01-31,Technology,Paper,North,1468.55,5,212.87
397,2023-02-01,Technology,Laptops,South,181.63,4,-61.82
398,2023-02-02,Office Supplies,Paper,West,139.5,7,398.82
399,2023-02-03,Office Supplies,Chairs,West,509.26,5,259.39
400,2023-02-04,Office Supplies,Laptops,North,335.9,4,-31.04
401,2023-02-05,Technology,Chairs,West,1746.13,2,-43.69
402,2023-02-06,Technology,Tables,West,454.04,4,445.78
403,2023-02-07,Office Supplies,Phones,South,1952.21,2,301.52
404,2023-02-08,Office Supplies,Paper,East,687.05,8,397.57
405,2023-02-09,Technology,Phones,North,380.59,3,427.39
406,2023-02-10,Office Supplies,Chairs,North,1583.6,9,243.06
407,2023-02-11,Furniture,Paper,South,1324.24,4,210.47
408,2023-02-12,Technology,Phones,South,1006.43,6,158.26
409,2023-02-13,Office Supplies,Laptops,West,1119.62,5,90.17
410,2023-02-14,Technology,Binders,North,1444.02,1,160.76
411,2023-02-15,Furniture,Chairs,East,472.34,9,364.33
412,2023-02-16,Technology,Phones,South,1992.74,1,261.15
413,2023-02-17,Technology,Chairs,East,1950.09,8,435.51
414,2023-02-18,Technology,Chairs,East,1307.64,9,166.03
415,2023-02-19,Technology,Paper,North,415.09,9,264.25
416,2023-02-20,Furniture,Paper,North,1366.85,1,278.78
417,2023-02-21,Technology,Binders,South,162.95,2,255.02
418,2023-02-22,Technology,Laptops,North,80.69,1,321.58
419,2023-02-23,Office Supplies,Chairs,North,530.21,2,42.46
420,2023-02-24,Technology,Phones,North,935.99,8,207.42
421,2023-02-25,Office Supplies,Tables,East,1739.18,5,-37.47
422,2023-02-26,Furniture,Chairs,South,1459.79,7,130.71
423,2023-02-27,Furniture,Chairs,West,1490.56,2,192.6
424,2023-02-28,Furniture,Binders,East,862.48,8,291.33
425,2023-03-01,Furniture,Laptops,North,704.95,6,470.32
426,2023-03-02,Office Supplies,Tables,East,754.66,8,260.39
427,2023-03-03,Technology,Paper,North,1975.55,1,346.16
428,2023-03-04,Furniture,Paper,North,99.42,1,203.76
429,2023-03-05,Technology,Phones,East,1736.72,7,280.46
430,2023-03-06,Office Supplies,Tables,South,1165.78,8,-57.44
431,2023-03-07,Office Supplies,Paper,North,888.46,3,52.63
432,2023-03-08,Office Supplies,Phones,South,1456.01,5,117.11
433,2023-03-09,Furniture,Laptops,West,983.6,1,183.5
434,2023-03-10,Technology,Phones,North,1749.38,7,-72.61
435,2023-03-11,Technology,Paper,South,1803.39,5,-15.99
436,2023-03-12,Technology,Binders,South,855.01,8,66.09
437,2023-03-13,Office Supplies,Binders,West,568.12,8,482.92
438,2023-03-14,Furniture,Binders,South,1192.85,9,98.81
439,2023-03-15,Office Supplies,Paper,South,1826.48,7,189.22
440,2023-03-16,Office Supplies,Binders,West,437.11,1,17.66
441,2023-03-17,Technology,Tables,North,1253.47,3,266.47
442,2023-03-18,Office Supplies,Laptops,South,1270.49,8,68.41
443,2023-03-19,Technology,Phones,South,1471.56,3,24.2
